node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[11],0.27743992462966155,0.7530228381395375,1.4313059149285077,1.4215287431064267,2.0760848355349255,2.5401084633724325,0.3306998527167776,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[12],-0.9213700759095752,-0.5759070404754515,-0.0366916810029882,-0.03007495620597543,0.5109035906484349,0.8796445607193005,0.21658186987892591,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[13],-0.8023645124922781,-0.7216020384374193,-0.6057476780688076,-0.6072782415435242,-0.4938775315360898,-0.416850562745114,0.00975921423001619,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[14],-0.29410113133704696,0.16446556871172255,0.8121447160200579,0.8089128914395888,1.4654247776717142,1.9085276778651177,0.3144001605276717,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[1],-1.295401009193038,-1.1905748944968393,-1.0363643602695718,-1.0345429716158523,-0.8783606551088136,-0.764528840202394,0.01848213994681809,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[2],-0.8635654664911306,-0.7365099597694309,-0.5535017881782902,-0.5549026696318846,-0.3708548675024055,-0.25455696266628136,0.02518912474944512,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[3],0.03457475586375941,0.15553726528588574,0.3394154697828984,0.33978674173223233,0.5224185283268665,0.6472236376826072,0.02489371182820223,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[4],-1.1796212748931394,-1.10689789909739,-1.006421683237126,-1.0058681171045083,-0.9052280445269713,-0.8285088442026581,0.00779722633562514,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[5],-0.9044614402129176,-0.7927951648911346,-0.6306806876691774,-0.6268724476595096,-0.4593291985208333,-0.33235230438699304,0.02153569818756268,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[6],-1.9523521410140392,-1.8208734084309492,-1.6282289905994165,-1.629147689585133,-1.4363361299835782,-1.2982794602823446,0.02829265930839149,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[7],1.451669551644826,1.5828116757744335,1.7751510192407252,1.7786623721774664,1.9784216136995552,2.113896706716964,0.02926110560482766,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[8],-1.8365645131075108,-1.7467854910427918,-1.6194703924030742,-1.6211530094296942,-1.4963382446453726,-1.4093866698075732,0.01206059923066516,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
beta[9],-1.053133841478952,-0.7279675655850357,-0.270397193808391,-0.2721015943008161,0.184101229926694,0.48322318415975746,0.15761574134338202,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
phi.a.mu,5.3599768268291825,5.6959570298845135,6.1819276030814185,6.180386089407206,6.661094731315412,6.989857946316973,0.17628894516201682,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
phi.l.mu,3.622554619107177,3.6589187934583594,3.710436749957013,3.7108405447510058,3.7644123726283145,3.801422543157533,0.00212282441465847,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
phi.n.mu,3.742289760073119,3.775265340923527,3.820649639893761,3.8209017441360937,3.867759336140256,3.899816765433626,0.00163737106019107,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
